Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.5,76.2,4.8,0.0
20260419172130,0,0,1,0,4,1.0,77.8,4.0,0.0
20260419172600,0,0,1,0,4,1.8,74.0,4.2,0.0
20260419172630,0,0,1,0,4,1.2,78.8,3.5,0.0
20260419173000,0,0,1,0,4,1.5,74.0,4.8,0.0
20260419173030,0,0,1,0,4,2.2,77.2,4.0,0.0
20260419173600,0,0,1,0,4,1.5,75.2,4.0,0.0
20260419173630,0,0,1,0,4,3.0,77.8,6.8,0.0
20260419174100,0,0,1,0,4,2.2,81.2,5.8,0.0
20260419174130,0,0,1,0,4,1.2,72.8,4.5,0.0
20260419174600,0,0,1,0,4,1.2,83.0,4.2,0.0
20260419174630,0,0,1,0,4,1.8,80.2,3.5,0.0
20260419175200,0,0,1,0,4,1.8,78.5,5.0,0.0
20260419175230,0,0,1,0,4,1.8,82.5,6.0,0.0
20260419175600,0,0,1,0,4,3.0,76.0,5.5,0.0
20260419175630,0,0,1,0,4,5.2,73.0,8.0,0.0
20260419180200,0,0,1,0,4,1.0,76.0,3.2,0.0
20260419180230,0,0,1,0,4,1.8,80.8,5.8,0.0
20260419180600,0,0,1,0,4,1.0,79.0,3.5,0.0
20260419180630,0,0,1,0,4,1.5,79.8,3.0,0.0
20260419181200,0,0,1,0,4,0.8,80.2,2.5,0.0
20260419181230,0,0,1,0,4,2.5,77.5,6.0,0.0
20260419181500,0,0,1,0,4,2.0,79.5,4.0,0.0
20260419181530,0,0,1,0,4,0.8,78.2,3.5,0.0
20260419182100,0,0,1,0,4,2.0,78.5,5.0,0.0
20260419182130,0,0,1,0,4,0.8,83.8,2.2,0.0
20260419182600,0,0,1,0,4,1.5,71.5,3.5,0.0
20260419182630,0,0,1,0,4,2.5,76.8,5.2,0.0
20260419183000,0,0,1,0,4,1.2,80.8,4.2,0.0
20260419183030,0,0,1,0,4,1.8,71.5,4.8,0.0
20260419183500,0,0,1,0,4,0.8,78.0,3.0,0.0
20260419183530,0,0,1,0,4,1.2,79.5,4.5,0.0
20260419184200,0,0,1,0,4,0.5,87.2,2.2,0.0
20260419184230,0,0,1,0,4,3.8,76.0,6.5,0.0
20260419184600,0,0,1,0,4,1.0,78.5,4.0,0.0
20260419184630,0,0,1,0,4,2.2,73.0,4.2,0.0
20260419184900,0,0,1,0,4,1.0,79.2,2.0,0.0
20260419184930,0,0,1,0,4,0.8,76.0,2.2,0.0
