Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.0,80.5,5.0,0.0
20260419172130,0,0,1,0,4,5.5,80.0,8.0,0.0
20260419172600,0,0,1,0,4,4.5,85.0,7.0,0.0
20260419172630,0,0,1,0,4,4.0,87.5,4.0,0.0
20260419173000,0,0,1,0,4,2.0,84.5,3.5,0.0
20260419173030,0,0,1,0,4,3.5,85.0,4.5,0.0
20260419173600,0,0,1,0,4,5.0,80.5,7.5,0.0
20260419173630,0,0,1,0,4,1.5,85.5,3.5,0.0
20260419174100,0,0,1,0,4,3.5,79.0,5.0,0.0
20260419174130,0,0,1,0,4,2.5,88.0,4.5,0.0
20260419174600,0,0,1,0,4,3.5,80.0,6.5,0.0
20260419174630,0,0,1,0,4,5.0,78.5,9.5,0.0
20260419175200,0,0,1,0,4,1.0,80.0,2.0,0.0
20260419175230,0,0,1,0,4,4.0,82.0,6.5,0.0
20260419175600,0,0,1,0,4,6.0,76.0,10.0,0.0
20260419175630,0,0,1,0,4,3.0,79.0,5.5,0.0
20260419180200,0,0,1,0,4,5.5,81.5,9.0,0.0
20260419180230,0,0,1,0,4,7.5,72.5,9.0,0.0
20260419180600,0,0,1,0,4,2.0,93.5,3.5,0.0
20260419180630,0,0,1,0,4,4.0,92.0,6.0,0.0
20260419181200,0,0,1,0,4,3.5,80.0,6.5,0.0
20260419181230,0,0,1,0,4,3.0,93.5,5.0,0.0
20260419181500,0,0,1,0,4,5.0,80.0,8.5,0.0
20260419181530,0,0,1,0,4,3.0,78.5,4.5,0.0
20260419182100,0,0,1,0,4,6.5,81.5,10.0,0.0
20260419182130,0,0,1,0,4,4.5,82.0,7.5,0.0
20260419182600,0,0,1,0,4,2.0,86.0,3.5,0.0
20260419182630,0,0,1,0,4,1.5,92.5,3.5,0.0
20260419183000,0,0,1,0,4,4.5,85.5,6.0,0.0
20260419183030,0,0,1,0,4,3.0,82.0,3.5,0.0
20260419183500,0,0,1,0,4,5.5,85.5,7.5,0.0
20260419183530,0,0,1,0,4,4.0,75.5,7.0,0.0
20260419184200,0,0,1,0,4,2.0,83.5,3.0,0.0
20260419184230,0,0,1,0,4,4.0,88.5,5.5,0.0
20260419184600,0,0,1,0,4,4.0,82.0,6.5,0.0
20260419184630,0,0,1,0,4,6.5,75.5,11.0,0.0
20260419184900,0,0,1,0,4,2.5,92.5,6.0,0.0
20260419184930,0,0,1,0,4,2.5,87.0,5.5,0.0
