Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,6.0,78.0,10.5,0.0
20260419172130,0,0,1,0,4,2.0,80.0,4.5,0.0
20260419172600,0,0,1,0,4,7.5,72.0,13.0,0.0
20260419172630,0,0,1,0,4,5.0,74.0,8.0,0.0
20260419173000,0,0,1,0,4,5.5,77.0,12.5,0.0
20260419173030,0,0,1,0,4,4.0,76.0,8.5,0.0
20260419173600,0,0,1,0,4,8.5,63.5,12.5,0.0
20260419173630,0,0,1,0,4,6.0,67.5,8.5,0.0
20260419174100,0,0,1,0,4,4.0,72.0,8.5,0.0
20260419174130,0,0,1,0,4,5.0,68.0,8.5,0.0
20260419174600,0,0,1,0,4,4.5,77.0,11.0,0.0
20260419174630,0,0,1,0,4,2.5,76.5,6.5,0.0
20260419175200,0,0,1,0,4,4.5,82.5,9.0,0.0
20260419175230,0,0,1,0,4,3.0,81.0,7.5,0.0
20260419175600,0,0,1,0,4,7.0,70.0,12.0,0.0
20260419175630,0,0,1,0,4,7.5,73.0,14.5,0.0
20260419180200,0,0,1,0,4,7.5,72.5,11.5,0.0
20260419180230,0,0,1,0,4,7.5,68.0,13.5,0.0
20260419180600,0,0,1,0,4,8.5,64.5,15.0,0.0
20260419180630,0,0,1,0,4,10.5,58.0,13.5,0.0
20260419181200,0,0,1,0,4,6.0,76.0,11.5,0.0
20260419181230,0,0,1,0,4,4.5,73.5,8.0,0.0
20260419181500,0,0,1,0,4,7.0,72.0,10.0,0.0
20260419181530,0,0,1,0,4,9.0,71.5,15.5,0.0
20260419182100,0,0,1,0,4,4.0,76.0,9.0,0.0
20260419182130,0,0,1,0,4,4.5,82.0,9.0,0.0
20260419182600,0,0,1,0,4,7.5,69.5,12.5,0.0
20260419182630,0,0,1,0,4,5.5,70.0,10.5,0.0
20260419183000,0,0,1,0,4,7.0,70.5,10.0,0.0
20260419183030,0,0,1,0,4,5.5,71.5,10.5,0.0
20260419183500,0,0,1,0,4,5.0,73.5,11.5,0.0
20260419183530,0,0,1,0,4,2.0,78.5,6.5,0.0
20260419184200,0,0,1,0,4,5.0,76.0,9.0,0.0
20260419184230,0,0,1,0,4,6.0,72.5,9.0,0.0
20260419184600,0,0,1,0,4,3.0,84.0,7.5,0.0
20260419184630,0,0,1,0,4,6.0,73.0,10.5,0.0
20260419184900,0,0,1,0,4,10.5,67.5,13.5,0.0
20260419184930,0,0,1,0,4,5.5,71.5,9.0,0.0
