Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,121.0,6.0,0.0
20260419172130,0,0,1,0,4,4.0,103.0,6.7,0.0
20260419172600,0,0,1,0,4,4.0,103.7,7.3,0.0
20260419172630,0,0,1,0,4,4.0,105.7,7.7,0.0
20260419173000,0,0,1,0,4,4.0,113.0,7.7,0.04
20260419173030,0,0,1,0,4,3.7,112.3,6.7,0.04
20260419173600,0,0,1,0,4,6.3,102.3,12.0,0.04
20260419173630,0,0,1,0,4,5.7,111.0,9.7,0.04
20260419174100,0,0,1,0,4,5.7,105.3,9.7,0.0
20260419174130,0,0,1,0,4,6.7,104.3,11.7,0.0
20260419174600,0,0,1,0,4,3.7,108.0,7.3,0.0
20260419174630,0,0,1,0,4,5.0,105.3,9.7,0.0
20260419175200,0,0,1,0,4,5.3,98.7,8.0,0.0
20260419175230,0,0,1,0,4,5.0,112.3,9.7,0.0
20260419175600,0,0,1,0,4,6.0,104.7,10.3,0.0
20260419175630,0,0,1,0,4,4.0,111.7,9.0,0.0
20260419180200,0,0,1,0,4,4.3,112.0,9.3,0.0
20260419180230,0,0,1,0,4,4.7,114.3,10.0,0.0
20260419180600,0,0,1,0,4,5.7,107.7,10.3,0.0
20260419180630,0,0,1,0,4,6.0,109.7,9.3,0.0
20260419181200,0,0,1,0,4,4.0,95.7,7.0,0.0
20260419181230,0,0,1,0,4,3.0,117.7,7.3,0.0
20260419181500,0,0,1,0,4,5.7,103.0,9.3,0.0
20260419181530,0,0,1,0,4,4.3,123.0,8.3,0.0
20260419182100,0,0,1,0,4,7.3,101.0,12.3,0.0
20260419182130,0,0,1,0,4,4.0,105.3,7.3,0.0
20260419182600,0,0,1,0,4,3.0,111.7,5.0,0.0
20260419182630,0,0,1,0,4,4.3,113.0,8.0,0.0
20260419183000,0,0,1,0,4,3.3,116.0,6.7,0.0
20260419183030,0,0,1,0,4,8.3,103.7,12.3,0.0
20260419183500,0,0,1,0,4,5.3,99.0,9.0,0.0
20260419183530,0,0,1,0,4,4.0,117.0,7.0,0.0
20260419184200,0,0,1,0,4,3.7,106.7,6.7,0.0
20260419184230,0,0,1,0,4,5.0,107.0,7.3,0.0
20260419184600,0,0,1,0,4,7.7,100.3,10.7,0.0
20260419184630,0,0,1,0,4,4.7,106.0,7.3,0.0
20260419184900,0,0,1,0,4,7.0,99.0,10.0,0.0
20260419184930,0,0,1,0,4,5.7,111.3,8.0,0.0
