Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,0.7,71.3,1.0,0.0
20260419172130,0,0,1,0,4,1.3,90.3,2.7,0.0
20260419172600,0,0,1,0,4,2.0,66.0,2.3,0.0
20260419172630,0,0,1,0,4,1.3,72.0,2.7,0.0
20260419173000,0,0,1,0,4,2.3,68.3,4.3,0.0
20260419173030,0,0,1,0,4,2.3,70.0,2.7,0.0
20260419173600,0,0,1,0,4,0.7,75.0,2.0,0.0
20260419173630,0,0,1,0,4,1.3,85.7,3.3,0.0
20260419174100,0,0,1,0,4,2.7,72.0,4.0,0.0
20260419174130,0,0,1,0,4,2.7,72.3,3.3,0.0
20260419174600,0,0,1,0,4,2.7,73.3,5.3,0.0
20260419174630,0,0,1,0,4,2.3,70.0,4.3,0.0
20260419175200,0,0,1,0,4,1.3,83.3,3.3,0.0
20260419175230,0,0,1,0,4,0.7,80.3,1.7,0.0
20260419175600,0,0,1,0,4,3.0,82.3,4.7,0.0
20260419175630,0,0,1,0,4,1.7,72.0,3.0,0.0
20260419180200,0,0,1,0,4,3.0,65.0,4.3,0.0
20260419180230,0,0,1,0,4,3.7,75.0,5.3,0.0
20260419180600,0,0,1,0,4,1.3,75.7,2.7,0.0
20260419180630,0,0,1,0,4,1.3,70.0,1.7,0.0
20260419181200,0,0,1,0,4,1.7,76.3,3.3,0.0
20260419181230,0,0,1,0,4,2.7,74.7,4.3,0.0
20260419181500,0,0,1,0,4,3.0,71.0,4.0,0.0
20260419181530,0,0,1,0,4,1.3,73.0,2.0,0.0
20260419182100,0,0,1,0,4,3.3,71.7,5.3,0.0
20260419182130,0,0,1,0,4,2.3,71.0,3.0,0.0
20260419182600,0,0,1,0,4,2.3,71.7,3.0,0.0
20260419182630,0,0,1,0,4,3.3,73.0,4.3,0.0
20260419183000,0,0,1,0,4,0.7,76.3,2.0,0.0
20260419183030,0,0,1,0,4,3.3,71.3,4.7,0.0
20260419183500,0,0,1,0,4,3.0,79.3,4.7,0.0
20260419183530,0,0,1,0,4,0.7,77.7,2.0,0.0
20260419184200,0,0,1,0,4,0.0,74.3,0.7,0.0
20260419184230,0,0,1,0,4,1.3,69.0,2.3,0.0
20260419184600,0,0,1,0,4,2.3,71.0,3.0,0.0
20260419184630,0,0,1,0,4,3.7,70.3,4.7,0.0
20260419184900,0,0,1,0,4,3.7,74.0,5.3,0.0
20260419184930,0,0,1,0,4,2.3,64.7,3.3,0.0
