Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.3,65.3,2.7,0.0
20260419172130,0,0,1,0,4,1.7,70.7,2.7,0.0
20260419172600,0,0,1,0,4,0.0,71.0,1.3,0.0
20260419172630,0,0,1,0,4,1.0,72.0,3.0,0.0
20260419173000,0,0,1,0,4,0.7,63.0,2.7,0.0
20260419173030,0,0,1,0,4,1.7,68.3,2.0,0.0
20260419173600,0,0,1,0,4,1.3,73.3,2.3,0.0
20260419173630,0,0,1,0,4,1.0,70.0,2.7,0.0
20260419174100,0,0,1,0,4,1.3,69.7,3.0,0.0
20260419174130,0,0,1,0,4,2.0,65.0,3.0,0.0
20260419174600,0,0,1,0,4,0.7,73.7,1.3,0.0
20260419174630,0,0,1,0,4,1.7,61.3,3.3,0.0
20260419175200,0,0,1,0,4,2.7,78.3,4.0,0.0
20260419175230,0,0,1,0,4,1.0,74.0,3.3,0.0
20260419175600,0,0,1,0,4,1.0,81.7,2.7,0.0
20260419175630,0,0,1,0,4,1.3,73.3,3.7,0.0
20260419180200,0,0,1,0,4,1.3,74.0,2.3,0.0
20260419180230,0,0,1,0,4,1.0,80.0,3.0,0.0
20260419180600,0,0,1,0,4,2.0,74.7,2.7,0.0
20260419180630,0,0,1,0,4,1.0,78.0,2.7,0.0
20260419181200,0,0,1,0,4,0.3,84.3,1.0,0.0
20260419181230,0,0,1,0,4,1.7,72.7,3.0,0.0
20260419181500,0,0,1,0,4,0.7,68.0,1.3,0.0
20260419181530,0,0,1,0,4,1.7,67.0,3.3,0.0
20260419182100,0,0,1,0,4,1.3,75.3,3.7,0.0
20260419182130,0,0,1,0,4,2.0,64.3,2.7,0.0
20260419182600,0,0,1,0,4,0.0,78.3,1.0,0.0
20260419182630,0,0,1,0,4,0.3,76.3,0.7,0.0
20260419183000,0,0,1,0,4,1.0,64.0,2.3,0.0
20260419183030,0,0,1,0,4,2.7,69.0,2.7,0.0
20260419183500,0,0,1,0,4,1.0,71.3,2.7,0.0
20260419183530,0,0,1,0,4,3.0,67.7,4.3,0.0
20260419184200,0,0,1,0,4,1.0,70.3,2.7,0.0
20260419184230,0,0,1,0,4,0.0,71.0,1.0,0.0
20260419184600,0,0,1,0,4,1.7,74.3,3.0,0.0
20260419184630,0,0,1,0,4,1.0,73.3,1.7,0.0
20260419184900,0,0,1,0,4,1.0,66.0,2.0,0.0
20260419184930,0,0,1,0,4,1.7,75.3,3.0,0.0
