Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.0,95.7,2.7,0.0
20260419172130,0,0,1,0,4,0.0,97.0,0.7,0.0
20260419172600,0,0,1,0,4,0.7,91.0,1.7,0.0
20260419172630,0,0,1,0,4,1.3,90.0,3.3,0.0
20260419173000,0,0,1,0,4,3.3,85.7,5.3,0.0
20260419173030,0,0,1,0,4,1.3,89.3,3.3,0.0
20260419173600,0,0,1,0,4,1.3,89.7,3.3,0.0
20260419173630,0,0,1,0,4,3.3,87.3,4.3,0.0
20260419174100,0,0,1,0,4,3.7,93.7,7.7,0.0
20260419174130,0,0,1,0,4,0.3,101.7,1.3,0.0
20260419174600,0,0,1,0,4,2.0,89.7,3.7,0.0
20260419174630,0,0,1,0,4,2.7,92.3,4.7,0.0
20260419175200,0,0,1,0,4,2.0,92.7,4.0,0.0
20260419175230,0,0,1,0,4,3.3,94.0,6.3,0.0
20260419175600,0,0,1,0,4,1.7,93.0,3.7,0.0
20260419175630,0,0,1,0,4,2.7,88.0,3.7,0.0
20260419180200,0,0,1,0,4,2.3,94.7,4.0,0.0
20260419180230,0,0,1,0,4,4.0,91.7,6.3,0.0
20260419180600,0,0,1,0,4,2.3,90.7,5.7,0.0
20260419180630,0,0,1,0,4,2.0,97.0,5.0,0.0
20260419181200,0,0,1,0,4,2.3,93.3,5.3,0.0
20260419181230,0,0,1,0,4,1.0,98.0,2.3,0.0
20260419181500,0,0,1,0,4,1.7,97.7,4.7,0.0
20260419181530,0,0,1,0,4,0.7,105.7,1.7,0.0
20260419182100,0,0,1,0,4,1.3,102.7,3.3,0.0
20260419182130,0,0,1,0,4,2.0,85.0,3.7,0.0
20260419182600,0,0,1,0,4,2.3,89.7,2.7,0.0
20260419182630,0,0,1,0,4,3.0,89.3,4.3,0.0
20260419183000,0,0,1,0,4,2.3,93.7,5.3,0.0
20260419183030,0,0,1,0,4,1.3,101.3,3.0,0.0
20260419183500,0,0,1,0,4,1.0,102.7,2.3,0.0
20260419183530,0,0,1,0,4,1.3,96.3,2.3,0.0
20260419184200,0,0,1,0,4,2.3,92.7,3.7,0.0
20260419184230,0,0,1,0,4,1.3,86.3,3.3,0.0
20260419184600,0,0,1,0,4,1.0,95.0,3.3,0.0
20260419184630,0,0,1,0,4,3.3,90.3,5.3,0.0
20260419184900,0,0,1,0,4,1.3,82.7,3.0,0.0
20260419184930,0,0,1,0,4,1.0,92.7,2.3,0.0
